[INFO ] 2021-01-11 16:13:58,795 失败:imagefile imgs/manfInfocard/2019110613371575.jpg
[INFO ] 2021-01-11 16:13:58,796 失败:imagefile imgs/manfInfocard/2019110613372571.jpg
[INFO ] 2021-01-11 16:13:58,797 失败:imagefile imgs/manfInfocard/2018042409181240.jpg
[INFO ] 2021-01-11 16:13:58,798 失败:imagefile imgs/manfInfocard/2019102509124360.jpg
[INFO ] 2021-01-11 16:13:58,799 失败:imagefile imgs/manfInfocard/2019040313410620.jpg
[INFO ] 2021-01-11 16:13:58,805 失败:imagefile imgs/manfInfocard/2019040313411387.jpg
[INFO ] 2021-01-11 16:13:58,807 失败:imagefile imgs/manfInfocard/2019040313411947.jpg
[INFO ] 2021-01-11 16:13:58,813 失败:imagefile imgs/manfInfocard/2019040313412463.jpg
[INFO ] 2021-01-11 16:13:58,814 失败:imagefile imgs/manfInfocard/201811161456227.jpg
[INFO ] 2021-01-11 16:13:58,815 失败:imagefile imgs/manfInfocard/2016030413353565.jpg
[INFO ] 2021-01-11 16:13:58,817 失败:imagefile imgs/manfInfocard/2020071616170432.jpg
[INFO ] 2021-01-11 16:13:58,818 失败:imagefile imgs/manfInfocard/2020071616171115.jpg
[INFO ] 2021-01-11 16:13:58,820 失败:imagefile imgs/manfInfocard/201907221050026.jpg
[INFO ] 2021-01-11 16:13:58,822 失败:imagefile imgs/manfInfocard/2016051114081727.jpg
[INFO ] 2021-01-11 16:13:58,823 失败:imagefile imgs/manfInfocard/2020072912120880.jpg
[INFO ] 2021-01-11 16:13:58,824 失败:imagefile imgs/manfInfocard/2017042510595555.jpg
[INFO ] 2021-01-11 16:13:58,825 失败:imagefile imgs/manfInfocard/2019062713192189.jpg
[INFO ] 2021-01-11 16:13:58,826 失败:imagefile imgs/manfInfocard/2017032113052351.png
[INFO ] 2021-01-11 16:13:58,827 失败:imagefile imgs/manfInfocard/2016121415251614.jpg
[INFO ] 2021-01-11 16:13:58,828 失败:imagefile imgs/manfInfocard/2016121415252491.jpg
[INFO ] 2021-01-11 16:13:58,829 失败:imagefile imgs/manfInfocard/2016121415253381.jpg
[INFO ] 2021-01-11 16:13:58,831 失败:imagefile imgs/manfInfocard/2020010316112295.jpg
[INFO ] 2021-01-11 16:13:58,832 失败:imagefile imgs/manfInfocard/2018091713291888.jpg
[INFO ] 2021-01-11 16:13:58,833 失败:imagefile imgs/manfInfocard/2018091713294045.jpg
[INFO ] 2021-01-11 16:13:58,834 失败:imagefile imgs/manfInfocard/2018091713303882.jpg
[INFO ] 2021-01-11 16:13:58,835 失败:imagefile imgs/manfInfocard/2018091713305887.jpg
[INFO ] 2021-01-11 16:13:58,836 失败:imagefile imgs/manfInfocard/2018091713311776.jpg
[INFO ] 2021-01-11 16:13:58,837 失败:imagefile imgs/manfInfocard/2017031013303592.jpg
[INFO ] 2021-01-11 16:13:58,838 失败:imagefile imgs/manfInfocard/2020071511413129.jpg
[INFO ] 2021-01-11 16:13:58,839 失败:imagefile imgs/manfInfocard/2020071511414891.jpg
[INFO ] 2021-01-11 16:13:58,840 失败:imagefile imgs/manfInfocard/202007151142019.jpg
[INFO ] 2021-01-11 16:13:58,841 失败:imagefile imgs/manfInfocard/2020071511420978.jpg
[INFO ] 2021-01-11 16:13:58,842 失败:imagefile imgs/manfInfocard/2020071511421629.jpg
[INFO ] 2021-01-11 16:13:58,842 失败:imagefile imgs/manfInfocard/2020071511422384.jpg
[INFO ] 2021-01-11 16:13:58,843 失败:imagefile imgs/manfInfocard/2020071511423067.jpg
[INFO ] 2021-01-11 16:13:58,844 失败:imagefile imgs/manfInfocard/2020071511423947.jpg
[INFO ] 2021-01-11 16:13:58,851 失败:imagefile imgs/manfInfocard/2020071511424859.jpg
[INFO ] 2021-01-11 16:13:58,851 失败:imagefile imgs/manfInfocard/2020071511425718.jpg
[INFO ] 2021-01-11 16:13:58,852 失败:imagefile imgs/manfInfocard/2018103114325699.jpg
[INFO ] 2021-01-11 16:13:58,853 失败:imagefile imgs/manfInfocard/2020071616171726.jpg
[INFO ] 2021-01-11 16:13:58,855 失败:imagefile imgs/manfInfocard/2016121514421044.jpg
[INFO ] 2021-01-11 16:13:58,856 失败:imagefile imgs/manfInfocard/2016121514415389.jpg
[INFO ] 2021-01-11 16:13:58,857 失败:imagefile imgs/manfInfocard/2017033010280496.jpg
[INFO ] 2021-01-11 16:13:58,858 失败:imagefile imgs/manfInfocard/2016051114080980.jpg
[INFO ] 2021-01-11 16:13:58,859 失败:imagefile imgs/manfInfocard/2019041515443270.jpg
[INFO ] 2021-01-11 16:13:58,861 失败:imagefile imgs/manfInfocard/2017033010282832.jpg
[INFO ] 2021-01-11 16:13:58,862 失败:imagefile imgs/manfInfocard/2016091810520476.jpg
[INFO ] 2021-01-11 16:13:58,863 失败:imagefile imgs/manfInfocard/2016091810522041.jpg
[INFO ] 2021-01-11 16:13:58,864 失败:imagefile imgs/manfInfocard/2016091810523578.jpg
[INFO ] 2021-01-11 16:13:58,866 失败:imagefile imgs/manfInfocard/201703091232400.jpg
[INFO ] 2021-01-11 16:13:58,867 失败:imagefile imgs/manfInfocard/2016081216472093.jpg
[INFO ] 2021-01-11 16:13:58,868 失败:imagefile imgs/manfInfocard/2020011413400237.jpg
[INFO ] 2021-01-11 16:13:58,870 失败:imagefile imgs/manfInfocard/2020011413412361.jpg
[INFO ] 2021-01-11 16:13:58,871 失败:imagefile imgs/manfInfocard/2020011413413416.jpg
[INFO ] 2021-01-11 16:13:58,876 失败:imagefile imgs/manfInfocard/2020011413414270.jpg
[INFO ] 2021-01-11 16:13:58,877 失败:imagefile imgs/manfInfocard/2017071609293977.jpg
[INFO ] 2021-01-11 16:13:58,878 失败:imagefile imgs/manfInfocard/2017071609294883.jpg
[INFO ] 2021-01-11 16:13:58,879 失败:imagefile imgs/manfInfocard/2017071609295639.jpg
[INFO ] 2021-01-11 16:13:58,881 失败:imagefile imgs/manfInfocard/2017071609300566.jpg
[INFO ] 2021-01-11 16:13:58,882 失败:imagefile imgs/manfInfocard/201707160930137.jpg
[INFO ] 2021-01-11 16:13:58,883 失败:imagefile imgs/manfInfocard/2017071609302062.jpg
[INFO ] 2021-01-11 16:13:58,884 失败:imagefile imgs/manfInfocard/2019061519483040.jpg
[INFO ] 2021-01-11 16:13:58,885 失败:imagefile imgs/manfInfocard/2019061519483672.jpg
[INFO ] 2021-01-11 16:13:58,888 失败:imagefile imgs/manfInfocard/2017042010013411.jpg
[INFO ] 2021-01-11 16:13:58,892 失败:imagefile imgs/manfInfocard/2017042010013970.jpg
[INFO ] 2021-01-11 16:13:58,893 失败:imagefile imgs/manfInfocard/2019042915061574.jpg
[INFO ] 2021-01-11 16:13:58,894 失败:imagefile imgs/manfInfocard/2017042010014520.jpg
[INFO ] 2021-01-11 16:13:58,899 失败:imagefile imgs/manfInfocard/2019042915063469.jpg
[INFO ] 2021-01-11 16:13:58,900 失败:imagefile imgs/manfInfocard/2019123012593553.jpg
[INFO ] 2021-01-11 16:13:58,901 失败:imagefile imgs/manfInfocard/201705231320112.jpg
[INFO ] 2021-01-11 16:13:58,903 失败:imagefile imgs/manfInfocard/2019123012594470.jpg
[INFO ] 2021-01-11 16:13:58,907 失败:imagefile imgs/manfInfocard/2019110616405484.jpeg
[INFO ] 2021-01-11 16:13:58,908 失败:imagefile imgs/manfInfocard/2019123013001542.jpg
[INFO ] 2021-01-11 16:13:58,909 失败:imagefile imgs/manfInfocard/2019123013002517.jpg
[INFO ] 2021-01-11 16:13:58,911 失败:imagefile imgs/manfInfocard/2019123013003465.jpg
[INFO ] 2021-01-11 16:13:58,916 失败:imagefile imgs/manfInfocard/2019123013004271.jpg
[INFO ] 2021-01-11 16:13:58,917 失败:imagefile imgs/manfInfocard/201912301300506.jpg
[INFO ] 2021-01-11 16:13:58,918 失败:imagefile imgs/manfInfocard/2019123013005993.jpg
[INFO ] 2021-01-11 16:13:58,923 失败:imagefile imgs/manfInfocard/2019123013033023.jpg
[INFO ] 2021-01-11 16:13:58,924 失败:imagefile imgs/manfInfocard/2019123013034057.jpg
[INFO ] 2021-01-11 16:13:58,925 失败:imagefile imgs/manfInfocard/2019123013034836.jpg
[INFO ] 2021-01-11 16:13:58,926 失败:imagefile imgs/manfInfocard/2019123013035968.jpg
[INFO ] 2021-01-11 16:13:58,927 失败:imagefile imgs/manfInfocard/2019123013040991.jpg
[INFO ] 2021-01-11 16:13:58,932 失败:imagefile imgs/manfInfocard/2019123014481041.jpg
[INFO ] 2021-01-11 16:13:58,933 失败:imagefile imgs/manfInfocard/2019123014482166.jpg
[INFO ] 2021-01-11 16:13:58,934 失败:imagefile imgs/manfInfocard/2019123014483788.jpg
[INFO ] 2021-01-11 16:13:58,939 失败:imagefile imgs/manfInfocard/2019123014485416.jpg
[INFO ] 2021-01-11 16:13:58,940 失败:imagefile imgs/manfInfocard/201912301259546.jpg
[INFO ] 2021-01-11 16:13:58,941 失败:imagefile imgs/manfInfocard/2019123014490397.jpg
[INFO ] 2021-01-11 16:13:58,942 失败:imagefile imgs/manfInfocard/2019123014492989.jpg
[INFO ] 2021-01-11 16:13:58,943 失败:imagefile imgs/manfInfocard/2019123014491969.jpg
[INFO ] 2021-01-11 16:13:58,944 失败:imagefile imgs/manfInfocard/2019123014493989.jpg
[INFO ] 2021-01-11 16:13:58,949 失败:imagefile imgs/manfInfocard/2019123014495453.jpg
[INFO ] 2021-01-11 16:13:58,955 失败:imagefile imgs/manfInfocard/2019123014501122.jpg
[INFO ] 2021-01-11 16:13:58,956 失败:imagefile imgs/manfInfocard/2019110813250482.jpg
[INFO ] 2021-01-11 16:13:58,957 失败:imagefile imgs/manfInfocard/201911081325393.jpg
[INFO ] 2021-01-11 16:13:58,957 失败:imagefile imgs/manfInfocard/2019041712095291.jpg
[INFO ] 2021-01-11 16:13:58,958 失败:imagefile imgs/manfInfocard/2019041712100168.jpg
[INFO ] 2021-01-11 16:13:58,962 失败:imagefile imgs/manfInfocard/2019041712101327.jpg
[INFO ] 2021-01-11 16:13:58,963 失败:imagefile imgs/manfInfocard/2019041712102765.jpg
[INFO ] 2021-01-11 16:13:58,964 失败:imagefile imgs/manfInfocard/2019041712103596.jpg
[INFO ] 2021-01-11 16:13:58,965 失败:imagefile imgs/manfInfocard/2019062423045911.jpg
[INFO ] 2021-01-11 16:13:58,966 失败:imagefile imgs/manfInfocard/2019062423050780.jpg
[INFO ] 2021-01-11 16:13:58,966 失败:imagefile imgs/manfInfocard/2019062423053054.jpg
[INFO ] 2021-01-11 16:13:58,967 失败:imagefile imgs/manfInfocard/2019123013000257.jpg
[INFO ] 2021-01-11 16:13:58,971 失败:imagefile imgs/manfInfocard/2019062423054797.jpg
[INFO ] 2021-01-11 16:13:58,972 失败:imagefile imgs/manfInfocard/2019062423055638.jpg
[INFO ] 2021-01-11 16:13:58,973 失败:imagefile imgs/manfInfocard/2019123115101689.png
[INFO ] 2021-01-11 16:13:58,973 失败:imagefile imgs/manfInfocard/2018053015033097.jpg
[INFO ] 2021-01-11 16:13:58,975 失败:imagefile imgs/manfInfocard/2019062423053943.jpg
[INFO ] 2021-01-11 16:13:58,978 失败:imagefile imgs/manfInfocard/2018053015034232.jpg
[INFO ] 2021-01-11 16:13:58,979 失败:imagefile imgs/manfInfocard/2018093013331325.jpg
[INFO ] 2021-01-11 16:13:58,980 失败:imagefile imgs/manfInfocard/2018093013342141.jpg
[INFO ] 2021-01-11 16:13:58,980 失败:imagefile imgs/manfInfocard/2018093013343017.jpg
[INFO ] 2021-01-11 16:13:58,981 失败:imagefile imgs/manfInfocard/2018093013344028.jpg
[INFO ] 2021-01-11 16:13:58,982 失败:imagefile imgs/manfInfocard/2018093013345017.jpg
[INFO ] 2021-01-11 16:13:58,983 失败:imagefile imgs/manfInfocard/201707171449575.jpg
[INFO ] 2021-01-11 16:13:58,988 失败:imagefile imgs/manfInfocard/2017071714500839.jpg
[INFO ] 2021-01-11 16:13:58,989 失败:imagefile imgs/manfInfocard/2017071714501855.jpg
[INFO ] 2021-01-11 16:13:58,989 失败:imagefile imgs/manfInfocard/2019041616000890.jpg
[INFO ] 2021-01-11 16:13:58,990 失败:imagefile imgs/manfInfocard/2019041616001623.jpg
[INFO ] 2021-01-11 16:13:58,991 失败:imagefile imgs/manfInfocard/2017110110071954.jpg
[INFO ] 2021-01-11 16:13:58,995 失败:imagefile imgs/manfInfocard/2020070612581013.jpg
[INFO ] 2021-01-11 16:13:58,996 失败:imagefile imgs/manfInfocard/202007061258377.jpg
[INFO ] 2021-01-11 16:13:58,997 失败:imagefile imgs/manfInfocard/2018052216073590.jpg
[INFO ] 2021-01-11 16:13:58,998 失败:imagefile imgs/manfInfocard/2018052216074696.jpg
[INFO ] 2021-01-11 16:13:58,999 失败:imagefile imgs/manfInfocard/2018052216075645.jpg
[INFO ] 2021-01-11 16:13:59,003 失败:imagefile imgs/manfInfocard/2018052216080742.jpg
[INFO ] 2021-01-11 16:13:59,004 失败:imagefile imgs/manfInfocard/2018052216082039.jpg
[INFO ] 2021-01-11 16:13:59,005 失败:imagefile imgs/manfInfocard/2018052216083133.jpg
[INFO ] 2021-01-11 16:13:59,006 失败:imagefile imgs/manfInfocard/2018052216084318.jpg
[INFO ] 2021-01-11 16:13:59,007 失败:imagefile imgs/manfInfocard/201805221608548.jpg
[INFO ] 2021-01-11 16:13:59,011 失败:imagefile imgs/manfInfocard/2018052216091684.jpg
[INFO ] 2021-01-11 16:13:59,012 失败:imagefile imgs/manfInfocard/2018053015031916.jpg
[INFO ] 2021-01-11 16:13:59,013 失败:imagefile imgs/manfInfocard/2019121914040948.jpg
[INFO ] 2021-01-11 16:13:59,014 失败:imagefile imgs/manfInfocard/2019121914043231.jpg
[INFO ] 2021-01-11 16:13:59,015 失败:imagefile imgs/manfInfocard/2016122112481852.jpg
[INFO ] 2021-01-11 16:13:59,019 失败:imagefile imgs/manfInfocard/2019121914044153.jpg
[INFO ] 2021-01-11 16:13:59,020 失败:imagefile imgs/manfInfocard/2016122112482749.jpg
[INFO ] 2021-01-11 16:13:59,021 失败:imagefile imgs/manfInfocard/2016122112483450.jpg
[INFO ] 2021-01-11 16:13:59,022 失败:imagefile imgs/manfInfocard/2016122112484289.jpg
[INFO ] 2021-01-11 16:13:59,023 失败:imagefile imgs/manfInfocard/2016032811131661.jpg
[INFO ] 2021-01-11 16:13:59,027 失败:imagefile imgs/manfInfocard/2019030515031338.jpg
[INFO ] 2021-01-11 16:13:59,028 失败:imagefile imgs/manfInfocard/2019030515040479.jpg
[INFO ] 2021-01-11 16:13:59,029 失败:imagefile imgs/manfInfocard/2019123013321774.jpg
[INFO ] 2021-01-11 16:13:59,030 失败:imagefile imgs/manfInfocard/2019123013322378.jpg
[INFO ] 2021-01-11 16:13:59,031 失败:imagefile imgs/manfInfocard/2019123013323284.jpg
[INFO ] 2021-01-11 16:13:59,035 失败:imagefile imgs/manfInfocard/2019123013272423.jpg
[INFO ] 2021-01-11 16:13:59,037 失败:imagefile imgs/manfInfocard/2019123013271586.jpg
[INFO ] 2021-01-11 16:13:59,038 失败:imagefile imgs/manfInfocard/2016072011555769.jpg
[INFO ] 2021-01-11 16:13:59,039 失败:imagefile imgs/manfInfocard/2016052010473033.jpg
[INFO ] 2021-01-11 16:13:59,044 失败:imagefile imgs/manfInfocard/2016051314492186.jpg
[INFO ] 2021-01-11 16:13:59,045 失败:imagefile imgs/manfInfocard/2019052815101179.jpg
[INFO ] 2021-01-11 16:13:59,046 失败:imagefile imgs/manfInfocard/2019052815101739.jpg
[INFO ] 2021-01-11 16:13:59,047 失败:imagefile imgs/manfInfocard/2017091008312412.jpg
[INFO ] 2021-01-11 16:13:59,051 失败:imagefile imgs/manfInfocard/2017091008313450.jpg
[INFO ] 2021-01-11 16:13:59,052 失败:imagefile imgs/manfInfocard/2019041010050254.jpg
[INFO ] 2021-01-11 16:13:59,054 失败:imagefile imgs/manfInfocard/2020031816400415.JPG
[INFO ] 2021-01-11 16:13:59,055 失败:imagefile imgs/manfInfocard/2017011610094846.jpg
[INFO ] 2021-01-11 16:13:59,061 失败:imagefile imgs/manfInfocard/2019040315331115.jpg
[INFO ] 2021-01-11 16:13:59,063 失败:imagefile imgs/manfInfocard/201904031533240.jpg
[INFO ] 2021-01-11 16:13:59,068 失败:imagefile imgs/manfInfocard/2019040315333164.jpg
[INFO ] 2021-01-11 16:13:59,070 失败:imagefile imgs/manfInfocard/2018050711080276.jpg
[INFO ] 2021-01-11 16:13:59,071 失败:imagefile imgs/manfInfocard/2018050711081634.jpg
[INFO ] 2021-01-11 16:13:59,077 失败:imagefile imgs/manfInfocard/2018050711082822.jpg
[INFO ] 2021-01-11 16:13:59,079 失败:imagefile imgs/manfInfocard/2018050711085799.jpg
[INFO ] 2021-01-11 16:13:59,086 失败:imagefile imgs/manfInfocard/2018050711091620.jpg
[INFO ] 2021-01-11 16:13:59,087 失败:imagefile imgs/manfInfocard/2019041815324022.jpg
[INFO ] 2021-01-11 16:13:59,092 失败:imagefile imgs/manfInfocard/2019041815333324.jpg
[INFO ] 2021-01-11 16:13:59,093 失败:imagefile imgs/manfInfocard/2019123013273130.jpg
[INFO ] 2021-01-11 16:13:59,093 失败:imagefile imgs/manfInfocard/2019041815335530.jpg
[INFO ] 2021-01-11 16:13:59,094 失败:imagefile imgs/manfInfocard/2019041815343434.jpg
[INFO ] 2021-01-11 16:13:59,095 失败:imagefile imgs/manfInfocard/2019041815354810.jpg
[INFO ] 2021-01-11 16:13:59,100 失败:imagefile imgs/manfInfocard/2019041815351784.jpg
[INFO ] 2021-01-11 16:13:59,101 失败:imagefile imgs/manfInfocard/2019041815362155.jpg
[INFO ] 2021-01-11 16:13:59,102 失败:imagefile imgs/manfInfocard/2019041815364216.jpg
[INFO ] 2021-01-11 16:13:59,103 失败:imagefile imgs/manfInfocard/2019041815371363.jpg
[INFO ] 2021-01-11 16:13:59,107 失败:imagefile imgs/manfInfocard/2019041815375990.jpg
[INFO ] 2021-01-11 16:13:59,108 失败:imagefile imgs/manfInfocard/2019041815384518.jpg
[INFO ] 2021-01-11 16:13:59,109 失败:imagefile imgs/manfInfocard/2016121516403391.jpg
[INFO ] 2021-01-11 16:13:59,110 失败:imagefile imgs/manfInfocard/2017022415543029.jpg
[INFO ] 2021-01-11 16:13:59,110 失败:imagefile imgs/manfInfocard/2017022415543748.jpg
[INFO ] 2021-01-11 16:13:59,111 失败:imagefile imgs/manfInfocard/2017022415544568.jpg
[INFO ] 2021-01-11 16:13:59,115 失败:imagefile imgs/manfInfocard/2020100900584037.jpg
[INFO ] 2021-01-11 16:13:59,116 失败:imagefile imgs/manfInfocard/2020100900584767.jpg
[INFO ] 2021-01-11 16:13:59,117 失败:imagefile imgs/manfInfocard/2020100900585567.jpg
[INFO ] 2021-01-11 16:13:59,118 失败:imagefile imgs/manfInfocard/2019082211473564.jpg
[INFO ] 2021-01-11 16:13:59,118 失败:imagefile imgs/manfInfocard/2017011110360155.jpg
[INFO ] 2021-01-11 16:13:59,119 失败:imagefile imgs/manfInfocard/2019122510485777.jpg
[INFO ] 2021-01-11 16:13:59,123 失败:imagefile imgs/manfInfocard/2019122510491458.jpg
[INFO ] 2021-01-11 16:13:59,124 失败:imagefile imgs/manfInfocard/2019122510492647.jpg
[INFO ] 2021-01-11 16:13:59,125 失败:imagefile imgs/manfInfocard/2019122510510137.jpg
[INFO ] 2021-01-11 16:13:59,126 失败:imagefile imgs/manfInfocard/2019122510512528.jpg
[INFO ] 2021-01-11 16:13:59,126 失败:imagefile imgs/manfInfocard/201912251051380.jpg
[INFO ] 2021-01-11 16:13:59,127 失败:imagefile imgs/manfInfocard/2019122510514973.jpg
[INFO ] 2021-01-11 16:13:59,131 失败:imagefile imgs/manfInfocard/2019062109240982.jpg
[INFO ] 2021-01-11 16:13:59,132 失败:imagefile imgs/manfInfocard/2019062109242389.jpg
[INFO ] 2021-01-11 16:13:59,133 失败:imagefile imgs/manfInfocard/2019050611025944.jpg
[INFO ] 2021-01-11 16:13:59,134 失败:imagefile imgs/manfInfocard/2017041009185342.jpg
[INFO ] 2021-01-11 16:13:59,134 失败:imagefile imgs/manfInfocard/2020090214133463.jpg
[INFO ] 2021-01-11 16:13:59,135 失败:imagefile imgs/manfInfocard/202009021414101.jpg
[INFO ] 2021-01-11 16:13:59,140 失败:imagefile imgs/manfInfocard/2020090214142499.jpg
[INFO ] 2021-01-11 16:13:59,141 失败:imagefile imgs/manfInfocard/2020090214144321.jpg
[INFO ] 2021-01-11 16:13:59,141 失败:imagefile imgs/manfInfocard/2020090214150779.jpg
[INFO ] 2021-01-11 16:13:59,142 失败:imagefile imgs/manfInfocard/2020071410513056.jpg
[INFO ] 2021-01-11 16:13:59,143 失败:imagefile imgs/manfInfocard/2016031417372060.png
[INFO ] 2021-01-11 16:13:59,144 失败:imagefile imgs/manfInfocard/2019031314455324.jpg
[INFO ] 2021-01-11 16:13:59,148 失败:imagefile imgs/manfInfocard/2019031314460131.jpg
[INFO ] 2021-01-11 16:13:59,149 失败:imagefile imgs/manfInfocard/2019082208553993.jpg
[INFO ] 2021-01-11 16:13:59,150 失败:imagefile imgs/manfInfocard/201908220856459.jpg
[INFO ] 2021-01-11 16:13:59,151 失败:imagefile imgs/manfInfocard/201908220857176.jpg
[INFO ] 2021-01-11 16:13:59,152 失败:imagefile imgs/manfInfocard/201904201522050.jpg
[INFO ] 2021-01-11 16:13:59,156 失败:imagefile imgs/manfInfocard/2019042015225216.jpg
[INFO ] 2021-01-11 16:13:59,157 失败:imagefile imgs/manfInfocard/2019042015240577.jpg
[INFO ] 2021-01-11 16:13:59,158 失败:imagefile imgs/manfInfocard/2019042015245716.png
[INFO ] 2021-01-11 16:13:59,159 失败:imagefile imgs/manfInfocard/2019060416391456.jpg
[INFO ] 2021-01-11 16:13:59,163 失败:imagefile imgs/manfInfocard/2019060416392041.jpg
[INFO ] 2021-01-11 16:13:59,164 失败:imagefile imgs/manfInfocard/2019060416392448.jpg
[INFO ] 2021-01-11 16:13:59,165 失败:imagefile imgs/manfInfocard/201604211224322.jpg
[INFO ] 2021-01-11 16:13:59,166 失败:imagefile imgs/manfInfocard/2016042112243857.jpg
[INFO ] 2021-01-11 16:13:59,167 失败:imagefile imgs/manfInfocard/2016042112244412.jpg
[INFO ] 2021-01-11 16:13:59,171 失败:imagefile imgs/manfInfocard/2016042112245175.jpg
[INFO ] 2021-01-11 16:13:59,172 失败:imagefile imgs/manfInfocard/2016042112245771.jpg
[INFO ] 2021-01-11 16:13:59,173 失败:imagefile imgs/manfInfocard/2016042112250315.jpg
[INFO ] 2021-01-11 16:13:59,174 失败:imagefile imgs/manfInfocard/2019050916001518.jpg
[INFO ] 2021-01-11 16:13:59,175 失败:imagefile imgs/manfInfocard/2019071114235463.jpg
[INFO ] 2021-01-11 16:13:59,176 失败:imagefile imgs/manfInfocard/2019071114241350.jpg
[INFO ] 2021-01-11 16:13:59,177 失败:imagefile imgs/manfInfocard/2017051211305095.jpg
[INFO ] 2021-01-11 16:13:59,178 失败:imagefile imgs/manfInfocard/2017051211310039.jpg
[INFO ] 2021-01-11 16:13:59,179 失败:imagefile imgs/manfInfocard/2017051211311878.jpg
[INFO ] 2021-01-11 16:13:59,180 失败:imagefile imgs/manfInfocard/2017051211312746.jpg
[INFO ] 2021-01-11 16:13:59,181 失败:imagefile imgs/manfInfocard/2017051211313717.jpg
[INFO ] 2021-01-11 16:13:59,182 失败:imagefile imgs/manfInfocard/2017051211314988.jpg
[INFO ] 2021-01-11 16:13:59,183 失败:imagefile imgs/manfInfocard/2020101212485958.jpg
[INFO ] 2021-01-11 16:13:59,187 失败:imagefile imgs/manfInfocard/2020101212490786.jpg
[INFO ] 2021-01-11 16:13:59,188 失败:imagefile imgs/manfInfocard/2020101212491558.jpg
[INFO ] 2021-01-11 16:13:59,189 失败:imagefile imgs/manfInfocard/2020101212492514.jpg
[INFO ] 2021-01-11 16:13:59,190 失败:imagefile imgs/manfInfocard/2020101212493564.jpg
[INFO ] 2021-01-11 16:13:59,191 失败:imagefile imgs/manfInfocard/2019041515303744.jpg
[INFO ] 2021-01-11 16:13:59,192 失败:imagefile imgs/manfInfocard/2016103113464925.jpg
[INFO ] 2021-01-11 16:13:59,193 失败:imagefile imgs/manfInfocard/2016103113462961.jpg
[INFO ] 2021-01-11 16:13:59,194 失败:imagefile imgs/manfInfocard/201610311348352.jpg
[INFO ] 2021-01-11 16:13:59,195 失败:imagefile imgs/manfInfocard/201811131448343.jpg
[INFO ] 2021-01-11 16:13:59,195 失败:imagefile imgs/manfInfocard/2020111916075866.jpg
[INFO ] 2021-01-11 16:13:59,196 失败:imagefile imgs/manfInfocard/2020102713493222.jpg
[INFO ] 2021-01-11 16:13:59,197 失败:imagefile imgs/manfInfocard/2020111916090113.jpg
[INFO ] 2021-01-11 16:13:59,198 失败:imagefile imgs/manfInfocard/202011191609093.jpg
[INFO ] 2021-01-11 16:13:59,201 失败:imagefile imgs/manfInfocard/2020111916091769.jpg
[INFO ] 2021-01-11 16:13:59,202 失败:imagefile imgs/manfInfocard/2020111916092665.jpg
[INFO ] 2021-01-11 16:13:59,203 失败:imagefile imgs/manfInfocard/2020111916093875.jpg
[INFO ] 2021-01-11 16:13:59,204 失败:imagefile imgs/manfInfocard/201703011506531.jpg
[INFO ] 2021-01-11 16:13:59,205 失败:imagefile imgs/manfInfocard/2019102211371145.jpg
[INFO ] 2021-01-11 16:13:59,205 失败:imagefile imgs/manfInfocard/2019102211372326.jpg
[INFO ] 2021-01-11 16:13:59,206 失败:imagefile imgs/manfInfocard/2019102211374460.jpg
[INFO ] 2021-01-11 16:13:59,207 失败:imagefile imgs/manfInfocard/2019102211383756.jpg
[INFO ] 2021-01-11 16:13:59,208 失败:imagefile imgs/manfInfocard/2016072510545194.jpg
[INFO ] 2021-01-11 16:13:59,209 失败:imagefile imgs/manfInfocard/2016072510550395.jpg
[INFO ] 2021-01-11 16:13:59,210 失败:imagefile imgs/manfInfocard/2020101914231318.jpg
[INFO ] 2021-01-11 16:13:59,211 失败:imagefile imgs/manfInfocard/2020101914232362.jpg
[INFO ] 2021-01-11 16:13:59,212 失败:imagefile imgs/manfInfocard/2019120409304266.jpg
[INFO ] 2021-01-11 16:13:59,213 失败:imagefile imgs/manfInfocard/2019120409321077.jpg
[INFO ] 2021-01-11 16:13:59,214 失败:imagefile imgs/manfInfocard/2019120409314940.jpg
[INFO ] 2021-01-11 16:13:59,214 失败:imagefile imgs/manfInfocard/2019120409321880.jpg
[INFO ] 2021-01-11 16:13:59,215 失败:imagefile imgs/manfInfocard/2019120409322418.jpg
[INFO ] 2021-01-11 16:13:59,216 失败:imagefile imgs/manfInfocard/2020102816072688.jpg
[INFO ] 2021-01-11 16:13:59,217 失败:imagefile imgs/manfInfocard/2020102816073217.jpg
[INFO ] 2021-01-11 16:13:59,218 失败:imagefile imgs/manfInfocard/2020102816073999.jpg
[INFO ] 2021-01-11 16:13:59,219 失败:imagefile imgs/manfInfocard/2020102816074564.jpg
[INFO ] 2021-01-11 16:13:59,220 失败:imagefile imgs/manfInfocard/2020102816075157.jpg
[INFO ] 2021-01-11 16:13:59,221 失败:imagefile imgs/manfInfocard/2020102816080379.jpg
[INFO ] 2021-01-11 16:13:59,222 失败:imagefile imgs/manfInfocard/2020102816080916.jpg
[INFO ] 2021-01-11 16:13:59,223 失败:imagefile imgs/manfInfocard/2019112116333975.jpeg
[INFO ] 2021-01-11 16:13:59,224 失败:imagefile imgs/manfInfocard/2020111916082785.jpg
[INFO ] 2021-01-11 16:13:59,225 失败:imagefile imgs/manfInfocard/2019051614472181.jpg
[INFO ] 2021-01-11 16:13:59,225 失败:imagefile imgs/manfInfocard/2019051614472710.jpg
